title,singer,lyric,url,image
봄날,방탄소년단,"보고 싶다
이렇게 말하니까 더 보고 싶다
너희 사진을 보고 있어도
보고 싶다
너무 야속한 시간
나는 우리가 밉다
이젠 얼굴 한번 보는 것 조차
힘들어진 우리가
여긴 온통 겨울 뿐이야
8월에도 겨울이 와
마음은 시간을 달려가네
홀로 남은 설국열차
니 손 잡고 지구 반대편까지 가
겨울을 끝내고파
그리움들이 얼마나
눈처럼 내려야 그 봄날이 올까
Friend
허공을 떠도는
작은 먼지처럼 작은 먼지처럼
날리는 눈이 나라면
조금 더 빨리
네게 닿을 수 있을 텐데
눈꽃이 떨어져요
또 조금씩 멀어져요
보고 싶다 보고 싶다
보고 싶다 보고 싶다
얼마나 기다려야
또 몇 밤을 더 새워야
널 보게 될까 널 보게 될까
만나게 될까 만나게 될까
추운 겨울 끝을 지나
다시 봄날이 올 때까지
꽃 피울 때까지
그곳에 좀 더 머물러줘
머물러줘
니가 변한 건지
니가 변한 건지
아니면 내가 변한 건지
내가 변한 건지
이 순간 흐르는 시간조차 미워
우리가 변한 거지 뭐
모두가 그런 거지 뭐
그래 밉다 니가 넌 떠났지만
단 하루도 너를
잊은 적이 없었지 난
솔직히 보고 싶은데
이만 너를 지울게
그게 널 원망하기보단
덜 아프니까
시린 널 불어내 본다
연기처럼 하얀 연기처럼
말로는 지운다 해도
사실 난 아직 널 보내지 못하는데
눈꽃이 떨어져요
또 조금씩 멀어져요
보고 싶다 보고 싶다
보고 싶다 보고 싶다
얼마나 기다려야
또 몇 밤을 더 새워야
널 보게 될까 널 보게 될까
만나게 될까 만나게 될까
You know it all
You're my best friend
아침은 다시 올 거야
어떤 어둠도 어떤 계절도
영원할 순 없으니까
벚꽃이 피나봐요
이 겨울도 끝이 나요
보고 싶다 보고 싶다
보고 싶다 보고 싶다
조금만 기다리면
며칠 밤만 더 새우면
만나러 갈게 만나러 갈게
데리러 갈게 데리러 갈게
추운 겨울 끝을 지나
다시 봄날이 올 때까지
꽃 피울 때까지
그곳에 좀 더 머물러줘
머물러줘",https://www.melon.com/song/detail.htm?songId=30244931,https://cdnimg.melon.co.kr/cm/album/images/100/37/969/10037969_500.jpg/melon/resize/120/quality/80/optimize
초대,멜로망스,"네가 떠올라 얼어붙었던
내게 손 내밀어 준 널
맞이할 준비를 해
기분 좋게 내린 햇살을 보고
반가운 마음으로 문을 열고 나가고서
맞이해본 따사로운 오늘은
다가와 준 봄날을 기대하게 해
나는 알지 못할 여기저기서
즐거움에 부푼 꽃들은 준비하고
그들만의 노랫소리들로
너와 나의 눈을 또 즐겁게 하겠지
네가 떠올라 얼어붙었던
내게 손 내밀어주고
나를 덮어주던
네가 없이는 의미 없어서
내게 봄이 돼줬던 널
맞이할 준비를 해
기분 좋게 감싸 안는 공기에
나 혼자 남몰래 위로 받는 것 같아
나를 안아줬던 너의 손을
맞잡은 채 즐겁게 나 춤을 추고파
네가 떠올라 얼어붙었던
내게 손 내밀어주고
나를 덮어주던
네가 없이는 의미 없어서
내게 봄이 돼줬던 널
맞이할 준비를 해
아름다운 축제 노래들조차
너 없이는 결국 주인공 없는
초라한 무대일 뿐이야
울려 퍼지는 꽃들의 노래
함께 손을 잡은 채로
나와 춤을 춰줘
결국 너 없인 아무 의미 없어질
다가오는 노래를
너로 완성시켜줘
그렇게 날 반겨줘",https://www.melon.com/song/detail.htm?songId=35014621,https://cdnimg.melon.co.kr/cm2/album/images/109/40/426/10940426_20220503100932_500.jpg/melon/resize/120/quality/80/optimize
무지개,임영웅,"오늘 하루 어땠었나요
많이 힘들었나요
쉬지 않고 달려왔던 길에서
나와 함께 쉬어가요
그냥 아무런 준비도 없이
떠나볼까요
평범해도 좋으니까
우리 함께 가요
Du Du Du Du Du
행복 가득 담은 배낭 하나 메고서
답답했던 일상과 도심을 벗어나
Du Du Du Du
Du Du Du Du
떠나볼래요
힘껏 살다 보니 무뎌져
헝클어진 머리도
괜찮다며 그댈 안아줄 사람
바로 그대 곁에 있죠
까만 선글라스 하나 챙겨서
떠나볼까요
평범해도 좋으니까
우리 함께 가요
Du Du Du Du Du
행복 가득 담은 배낭 하나 메고서
답답했던 일상과 도심을 벗어나
Du Du Du Du
Du Du Du Du
떠나볼래요
우리 함께 가요
Du Du Du Du Du
행복 가득 담은 배낭 하나 메고서
답답했던 일상과 도심을 벗어나
Du Du Du Du
Du Du Du Du
떠나볼래요
우리 함께 가요
Du Du Du Du Du
Du Du Du Du
Du Du Du Du
떠나볼래요
Du Du Du Du
Du Du Du Du
떠나볼래요
Du Du Du Du
Du Du Du Du
지금 떠나요",https://www.melon.com/song/detail.htm?songId=35008525,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize
With you,"지민, 하성운","I wanna be with you
And I wanna stay with you
Just like the stars shining bright
You’re glowing once more
Right here beside you I’m still
Walking wherever you go
You will live forever in me
Breathing deeply within me
Just take it all
I`m nothing without your love
I promise
I’ll never leave your love
My heart is beating ‘cause of you
Forever and ever and ever
Only you can take my heart
Dear my love love love
I wanna stay with you
추억은 늘 여기 마음이란 방에
너와의 얘기들로 가득 차 있어
언제부터였는지 나도 잘 모르지만
너에게 말하고 싶어
나의 모든 얘기를
Just take it all
I`m nothing without your love
I promise
I’ll never leave your love
My heart is beating ‘cause of you
Forever and ever and ever
Only you can take my heart
Dear my love love love
I wanna stay
Tore my heart
Now I’m in the dark
Will we meet in our dreams
Breaking my heart
Here we are apart
I wanna stay near you",https://www.melon.com/song/detail.htm?songId=34943241,https://cdnimg.melon.co.kr/cm2/album/images/109/29/466/10929466_20220422145303_500.jpg/melon/resize/120/quality/80/optimize
My Universe,"Coldplay, 방탄소년단","You, you are my universe and
I just want to put you first
And you, you are my universe, and I…

In the night I lie and look up at you
When the morning comes I watch you rise
There’s a paradise they couldn’t capture
That bright infinity inside your eyes

매일 밤 네게 날아가 (가)
꿈이란 것도 잊은 채
나 웃으며 너를 만나 (나)
Never ending forever baby

You, you are my universe and
I just want to put you first
And you, you are my universe, and
You make my world light up inside

어둠이 내겐 더 편했었지
길어진 그림자 속에서 (eyes)

And they said that we can’t be together
Because
Because we come from different sides

You, you are my universe and
I just want to put you first
And you, you are my universe, and
You make my world light up inside

My universe (do do, do do)
My universe (do do, do do)
My universe (do do, do do)
(you make my world)
You make my world light up inside

Make my world light up inside

나를 밝혀주는 건
너란 사랑으로 수 놓아진 별
내 우주의 넌
또 다른 세상을 만들어 주는 걸

너는 내 별이자 나의 우주니까
지금 이 시련도 결국엔 잠시니까
너는 언제까지나 지금처럼 밝게만 빛나줘
우리는 너를 따라 이 긴 밤을 수놓을 거야

너와 함께 날아가 (가)
When I’m without you I’m crazy
자 어서 내 손을 잡아 (아)
We are made of each other baby

You, you are my universe and
I just want to put you first
And you, you are my universe, and
You make my world light up inside

My universe (you, you are)
My universe (I just want)
My universe (you, you are)
My universe, and I

My universe",https://www.melon.com/song/detail.htm?songId=33998510,https://cdnimg.melon.co.kr/cm2/album/images/107/20/913/10720913_20210923173742_500.jpg/melon/resize/120/quality/80/optimize
abcdefu,GAYLE,,https://www.melon.com/song/detail.htm?songId=33808429,https://cdnimg.melon.co.kr/cm2/album/images/106/81/625/10681625_20210817102109_500.jpg/melon/resize/120/quality/80/optimize
아버지,임영웅,"하얀 머리 뽑아 달라며
한 개 백 원이라던
그 시절 다 지나가고
이젠 흰 눈만 남았네
그렇게도 힘이 드냐며
나를 위로하시다
어느새 잠들어버린
주름만 남은 내 아버지
세상이 아무리 힘들어도
당신 있으면 견딜 것 같아
오래오래 날 지키며
그냥 곁에만 있어 주세요
활짝 웃는 모습이 어린애 같아 보여도
아프다 말도 못 하는 사람
이제는 내가 지켜줄게
어린아이로 돌아가 버린
사랑하는 내 아버지
오래오래 날 지키며
그냥 곁에만 있어 주세요
활짝 웃는 모습이
어린애 같아 보여도
아프다 말도 못 하는 사람
이제는 내가 지켜줄게
어린아이로 돌아가 버린
사랑하는 내 아버지
사랑해요 내 아버지",https://www.melon.com/song/detail.htm?songId=35008527,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize
만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),"만남은 쉽고 이별은 어려워
눈빛에 베일 듯 우린 날카로워
마침표를 찍고 난 조금 더 멀리 가려 해
만남은 쉽고 이별은 참 어려워

아직도 기억나 차 안의 공기가
처음 들었을 때 마음이 짜릿했던 뭔가가
6살이었지만 알았었지 뭔가 다르단 건
그렇게 쉽게 만나게 되는 거야 꿈이란 건

시간이 흘러서 이제 음악은 내 놀이가 됐고
듣고 따라만 부르기엔 내게는 뭔가 부족했어
그래서 실행에 옮겼지 방에서 혼자 꿈만 꾸던 모습
가사를 쓰고 부를 때 사실 내가 생각했던 건

돌아가야 할까 나아가야 할까
환호와 박수 소리를 들을 때 떠나야 할 것 같지 왜
지금 떠나서 아름다운 기억으로만 간직해
다들 꿈이란 건 이루지 못한 채 꾸고만 사는데

It's Ok 괜찮아 난 맛이라도 봤잖아

다시 현실로 돌아가 그래 취직하고 잘 살아
잘 잊혀지고 있잖아
그런데 자꾸 왜 난 또 가사를 끄적이는 걸까

만남은 쉽고 이별은 어려워
눈빛에 베일 듯 우린 날카로워
마침표를 찍고 난 조금 더 멀리 가려 해
만남은 쉽고 이별은 참 어려워

어렵게 시간이 지나고 다시금 만난 그 꿈은 꽤 반짝였지
이제는 영원할 것만 같았던 그 시간은 잠깐이었지
그렇게 어렵게 놓아줬었는데 쉽게 다시 왔다 멀어지는 건
내 의지완 달라 멀어지는 걸 인정하기는 죽기보다 싫어
섭섭할 뿐이지 모자란 내 자신한테
거짓말했었던 날들이 반복돼 사실 알고 있던
것들인데도 난 모른 척 문제가 없는 척 언제나 척뿐이었지
잘 돼가는 거 하나도 없는데 내 자존심 챙기는 것뿐이었지

어쩌면 알고 있었지 모든 걸 아니 알고 있었어 전부터
왜 모르겠어 I ain't dumb 이별은 어렵지만 피할 수 없는 거 같아
준비는 예전부터 했는지도 몰라
이제는 생긴 거 같아 마침표를 찍을 용기가

끝나도 괜찮아 정말 할 수 있는 건 다 해봤어
다음 페이지에 끝나도 좋아 그러나 거기에 너가 있다면
이 얘기의 끝을 미룰 거야 그게 내가 원하던 결말
아직도 어려워 이미 해봤던 이별이라도

만남은 쉽고 이별은 어려워
눈빛에 베일 듯 우린 날카로워
마침표를 찍고 난 조금 더 멀리 가려 해
만남은 쉽고 이별은 참 어려워

그대가 날 떠나간단 말만 하지 않는다면
이 자리에 서 있을게요
그대가 날 떠나간단 말만 하지 않는다면
이 자리에

만남은 쉽고 이별은 어려워
눈빛에 베일 듯 우린 날카로워
마침표를 찍고 난 조금 더 멀리 가려 해
만남은 쉽고 이별은 참 어려워",https://www.melon.com/song/detail.htm?songId=34298496,https://cdnimg.melon.co.kr/cm2/album/images/107/84/974/10784974_20211119152051_500.jpg/melon/resize/120/quality/80/optimize
Dreams Come True,aespa,"Uh, You wanna feel the vibe
That I’m feeling and loving it and imagining
저기 멀리 Looks like tiny we call it's destiny
지금부터 하나 둘 셋 하면 모여보자
그래 Come over
Yeah, Get it on nah Get in on nah
Let’s bring back to 90’s

내가 원하는 대로
자신 있는 모습 그대로
이제껏 숨겨 왔던 비밀을
네게 모두 말하고 싶어 Baby

Funny how all dreams come true
(My dreams come true)
나를 지켜줄 거야
아껴왔던 작은 사랑도
(You make me feel so good)
Funny how I feel for you
너의 곁에 그려질
꿈결같은 나의 미래도
(You gotta be mine 지금도 미래도)

You make it feel me good
Do you wanna upside down
You make it feel me good
Don’t you wanna up and down
I’m in Twilight Zone

처음 느낌인 것처럼
짜릿했던 순간 그대로야 지금 난
마치 약속했던 것 같아
같은 곳 바라볼 때
그때 말하고 싶어
So I’m loving you more than last forever
Hey, Yeah~

Funny how all dreams come true
(My dreams come true)
나를 지켜줄 거야
아껴왔던 작은 사랑도
(You make it feel so good)
Funny how I feel for you
너의 곁에 그려질
꿈결같은 나의 미래도
(You gotta be mine 지금도 미래도)

(지금도 미래도)

You make it feel me good
Do you wanna upside down
You make it feel me good
Don’t you wanna up and down

Come on over
언제나 둘이 함께
네가 있는 나 행복할 거예요
더는 슬픈 노래 듣지 않을 거예요
내 맘을 알겠죠 Woo Woo

Naw ae love epp few love mee wern ae taki wakka mekezon
Nart weeny beeney weeny beeney ganer gan

Pam murr wassur doo wee gecha love mee wassur doo yee thang
dui giree wesso wella gella doo wee gella

Funny how all dreams come true
(My dreams come true)
나를 지켜줄 거야
아껴왔던 작은 사랑도
(You make it feel so good)
Funny how I feel for you
너의 곁에 그려질
꿈결같은 나의 미래도
(You gotta be mine 지금도 미래도)

Dreams come true",https://www.melon.com/song/detail.htm?songId=34436674,https://cdnimg.melon.co.kr/cm2/album/images/108/18/396/10818396_20211220135618_500.jpg/melon/resize/120/quality/80/optimize
"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"하루 종일 집에 누워서
전화기만 보고 있잖아
내 머릿속은
네 생각들로만 짜여져 있어
날 찾지 않아도
좋아하지 않아도
이제는 느낄 수 있어
바라보지 않아도
다른 사람에게 마음을 줘도
이제는 견딜 수 있어
어두운 방 안에서
혼자 있는 나 그리고 하
네가 불러주지 않아도
난 괜찮아 난 괜찮아
날 찾지 않아도
좋아하지 않아도
이제는 느낄 수 있어
바라보지 않아도
다른 사람에게 마음을 줘도
이제는 견딜 수 있어
어두운 방 안에서
혼자 있는 나 그리고 하
네가 불러주지 않아도
난 괜찮아 난 괜찮아
언젠가는 다시
돌아와 주길 와 주길
언젠가는 꼭 다시 볼 수 있기를
볼 수 있기를
어두운 방 안에서
혼자 있는 나 그리고 하
네가 불러주지 않아도
난 괜찮아 난 괜찮아
어두운 방 안에서
혼자 있는 나 그리고 하
네가 불러주지 않아도
난 괜찮아 난 괜찮아",https://www.melon.com/song/detail.htm?songId=34632789,https://cdnimg.melon.co.kr/cm2/album/images/108/65/624/10865624_20220211143033_500.jpg/melon/resize/120/quality/80/optimize
버퍼링 (Glitch Mode),NCT DREAM,"Scratch that bring it back
(Shook! Shook! Ha)
네 앞에선

Glitch Mode
온몸이 고장 났어 Reload
난 어질 어질 어질 두통
또 돌고 돌아
I’m in Glitch Mode
전에 없던 Situation
너 아님 너만 Repetition
Trouble trouble like a miscode
비상이 걸려
버 버퍼링이야
I’m on that Glitch Mode

엔진 Sound 위험해
겪은 적 없는 Pit a pat
네가 다가와 Whoop! The whoop!
왜 숨이 멎는데
가속도를 타는 심장
Go speeding up
이 감정은 어떤 말도
Can’t get enough

Watch me Imma be crazy
저항도 못하고 Hands up
돌이켜 놔 Into my mind
한방에 퍼지는 Ransom
왜 이래 왜 이래 왜
이건 치명적인 사태
Shutting me down 제어 불가
모두 다 Say I’m too much

네가 몰고 오는
달디단 소나기에
작은 싹이 돋아나
숲을 키워내
Growing up to heaven
Touching on the sun
너를 아무리 아무리
막아도 자라나고
Trouble trouble like a miscode
비상이 걸려
I’m on that Glitch Mode
I’m on that Glitch Mode
I’m on

Scratch that bring it back
(Shook! Shook! Ha)
네 앞에선

Glitch Mode
온몸이 고장 났어 Reload
난 어질 어질 어질 두통
또 돌고 돌아
I’m in Glitch Mode
전에 없던 Situation
너 아님 너만 Repetition
Trouble trouble like a miscode
비상이 걸려
버 버퍼링이야
I’m on that Glitch Mode

Code is 버퍼링 칠해 이 Scene
너의 미모는 Clickbait going
네게 Auto pilot in the air

어디서도 본 적 없던
수식인 걸
외워 둘 수 있어 나는
네 모든 걸

너를 꿈꾸느라 밤새
너 없는 꿈은 전부 Nightmare
시작된 Glitch Mode
놀라지 않아도 돼
오류 하나쯤 I like it
이런 게 사랑이면 Ok

스친 손끝에도
머릿속이 정지돼
낯선 감각들이
내 몸을 지배해
There was no you
There was no me
감정만 떠도는 Place
너 아닌 다른 모든 건
Out of the space

299,792 per second
Light Speed Bass Drop
Robot Blast Start Off
Light Speed Bass Drop

Scratch that bring it back
(Shook! Shook! Ha)
네 앞에선

Glitch Mode
온몸이 고장 났어 Reload
난 어질 어질 어질 두통
또 돌고 돌아
Iʼm in Glitch Mode
전에 없던 Situation
너 아님 너만 Repetition
Trouble trouble like a miscode
비상이 걸려
버 버퍼링이야
I’m on that Glitch Mode",https://www.melon.com/song/detail.htm?songId=34808759,https://cdnimg.melon.co.kr/cm2/album/images/109/01/349/10901349_20220328124314_500.jpg/melon/resize/120/quality/80/optimize
감동이야 (feat. 성시경),싸이 (PSY),"넌 역시 감동이야 꿈을 꾸는 듯해
넌 역시 감동이야 품에 품은 듯해
영원을 믿겠지 그러다가 잊겠지
상처뿐인 손 내가 잡고 싶었어

코드 안에 주저리 건반 안에 응어리 넣어서
그대 행복을 줄 거야
오늘만이라도 다 울어도 괜찮아
비가 온 뒤에 땅이 굳잖아

Life is a stage
난 어둠 속의 Dancer
때론 조명 하나 없는 무대 위에서 Yeah
때론 세상이 나를 Enemy라 부르고 눈 떠보니 텅 빈 객석
됐어 Uh 부질없지만 애써 Yeah
우린 슬퍼서 울다 슬퍼서 웃고
기뻐서 웃다 기뻐서 울고

인생이라는 무대 위에서
넌 나라는 팔베개 위에서
난 그대라는 어깨에 기대어
너와 나 우린 감동이야

때론 Comedy 때론 Tragedy
삶은 한순간도 바람 잘 날 없지
But you're still here with me
너나 나나 여기까지 고생 많았지
하늘 위로 날갯짓을 하다 보니
때론 추락하기도 하지 I’m sorry
세상이 내 마음 같지 않아도 그냥 웃어 살아
살아가다 보면 알아

Life goes on
아침이 오네 언제 그랬냐는 듯이 돌고 도네
그래 영원한 건 없다 하지만
언젠가는 다가올 그 마지막
Life goes on
떠나보내 떠나보내고 이렇게 다시 보네
언젠가는 다가올 그 마지막
마지막 따위는 뒤집어 우릴 막지 마

인생이라는 무대 위에서
넌 나라는 팔베개 위에서
난 그대라는 어깨에 기대어
너와 나 우린 감동이야

Spectacle 했지 나란 놈
오르락내리락 기복이 심한 몸
무대가 없었다면 나란 놈
마치 꽃이 피지 않는 그런 봄

Spectacle 했지 나란 놈
오르락내리락 기복이 심한 몸
무대가 없었다면 나란 놈
마치 꽃이 피지 않는 그런 봄

인생이라는 무대 위에서
넌 나라는 팔베개 위에서
난 그대라는 어깨에 기대어
너와 나 우린 감동이야

감동이야 너의 눈빛과 함성 소리가
있는 곳이 내겐 바로 Home이야
너와 웃고 울던 모든 순간이 내겐 봄이야

감동이야 너의 눈빛과 함성 소리가
있는 곳이 내겐 바로 Home이야
너와 웃고 울던 모든 순간이 내게는 봄이야

넌 역시 감동이야 꿈을 꾸는 듯해
넌 역시 감동이야 품에 품은 듯해
영원을 믿겠지 그러다가 잊겠지
상처뿐인 손 내가 잡고 싶었어",https://www.melon.com/song/detail.htm?songId=34997080,https://cdnimg.melon.co.kr/cm2/album/images/109/37/474/10937474_20220428225312_500.jpg/melon/resize/120/quality/80/optimize
서랍,10CM,"어린 햇살 아래서
뛰어놀곤 했었던
가쁜 숨결
굽이진 골목 지나
길을 따라가보면
같은 기억
어른이란 시간은
아직 어색하게도
나를 채워
많은 게 변했다 해
여긴 그대로인걸
You’ll feel the same
땀에 젖어 놀았던
우리는 너와 난 이젠
돌아갈 순 없지만
낡아진 서랍 속에서
작았던 서롤 기억해
When I’m far from home
Always 떠올라 난 아직도
반짝이던 네 두 눈
마주 보던 그림자
마주 보던 우리는
여기 still same
시간은 언제나 날
울리는 존재지만
놓질 못해
많은 게 더 지날 땐
여긴 또 하나의
Our home
그땐 우린 어딜까
낡아진 서랍 속에서
작았던 서롤 기억해
When I’m far from home
Always 떠올라 난 아직도
반짝이던 네 두 눈
혼자서 숨겼던
널 향한 마음은
알게 하진 않을 거야
널 볼 수 있다면 그걸로 충분해
담을게 두 눈에 언제든 항상
낡아진 서랍 속에서
작았던 서롤 기억해
When I’m far from home
Always 떠올라 난 아직도
반짝이던 네 두 눈",https://www.melon.com/song/detail.htm?songId=34373632,https://cdnimg.melon.co.kr/cm2/album/images/108/04/190/10804190_20211210110205_500.jpg/melon/resize/120/quality/80/optimize
손이 참 곱던 그대,임영웅,"손이 참 곱던 그대 어느새 이렇게
내 맘 깊숙이 스며들었나요
나 그대의 그 미소에
맘이 떨려 한순간
그대 때문에 음흠 그대여 음흠
날 받아 주세요
나 그대에게 안길게요
한순간에 일초만에
당장 너에게 달려갈게
저 붉은 태양보다 그대만
저 푸른 하늘보다 그대만
사랑해 너무 사랑해
세상 그 무엇보다
밝게 날 비추네 음흠
그대여 음흠
날 받아 준다면
다 그대에게 바칠게요
내 하루의 일분일초까지
당신만 생각할게
저 붉은 태양보다 그대만
저 푸른 하늘보다 그대만
사랑해 너무 사랑해
세상 그 무엇보다
밝게 날 비추네 음흠 그대여 유후
저 지는 노을보다 그대만
저 우주 별빛보다 그대만
사랑해 너를 사랑해
세상 그 무엇보다
밝게 날 비추네 음흠 그대여 음흠
손이 참 곱던 그대
내 맘 깊숙이
나 그대의 그 미소에 음흠",https://www.melon.com/song/detail.htm?songId=35008526,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize
낙하 (with 아이유),AKMU (악뮤),"말했잖아 언젠가
이런 날이 온다면
난 널 혼자
내버려두지 않을 거라고

죄다 낭떠러지야, 봐
예상했던 것보다
더 아플지도 모르지만

내 손을 잡으면
하늘을 나는 정도
그 이상도 느낄 수 있을 거야

눈 딱 감고 낙하- 하-
믿어 날 눈 딱 감고 낙하
눈 딱 감고 낙하- 하-
믿어 날 눈 딱 감고 낙하


초토화된 곳이든
뜨거운 불구덩이든
말했잖아 언젠가 그런 날에
나는 널 떠나지 않겠다고

죄다 낭떠러지야, 봐
예상했던 것보다
더 아플지도 모르지만

내 눈을 본다면
밤하늘의 별이 되는
기분을 느낄 수 있을 거야

셋 하면 뛰어 낙하- 하-
핫 둘 셋 숨 딱 참고 낙하
셋 하면 뛰어 낙하- 하-
핫 둘 셋 숨 딱 참고 낙하




Ooh show how we love
보여주자 웃을 준비를 끝낸 그들에게
아무것도 우리를 망가뜨리지 못해


눈 딱 감고 낙하- 하-
믿어 날 눈 딱 감고 낙하
셋 하면 뛰어 낙하- 하-
핫 둘 셋 숨 딱 참고 낙하",https://www.melon.com/song/detail.htm?songId=33725775,https://cdnimg.melon.co.kr/cm2/album/images/106/61/658/10661658_20210726111159_500.jpg/melon/resize/120/quality/80/optimize
어제처럼,폴킴,"Trust the warmth inside
Can you feel my love alive
어제처럼
오늘도 아무 일 없는 듯이
그리고
Please don't tell me why
이렇게 돌아서지만
나를 떠나가는 이유를
난 묻진 않을게요
내게 이런 말 하기가
쉽진 않았을 거야
생각해 봤어
얼마나 어려웠을지
다만
슬픈 내 눈물에
돌아설 수 없어
멈출 사랑으로
안을까 봐
난 너무나 두려울 뿐이죠
So baby
Trust the warmth inside
Can you feel my love alive
어제처럼
오늘도 아무 일 없는 듯이
그리고
Please don't tell me why
이렇게 돌아서지만
나를 떠나가는 이유를
난 묻진 않을게요
네겐 너무나 부족한
나를 알고 있기에
다짐해 왔어
언젠가 이별이 오면
그땐
떠난 내 마음이
미안하지 않게
좋은 추억으로
간직하게
널 웃으며 보내준다고
Faith is all we need
It was love that set us free
처음처럼
이별은 아무런 얘기 없이
하지만
Love forever lives
다시는 볼 수 없어도
나의 가슴속엔 언제나
그대 영원하겠죠
언젠가 내 모습 또다시
처음처럼 그립다면
그냥 돌아오면 돼
Don't you know I love you
Faith is all we need
It was love that set us free
처음처럼
이별은 아무런 얘기 없이
하지만
Love forever lives
다시는 볼 수 없어도
나의 가슴속엔 언제나
그대 영원하겠죠",https://www.melon.com/song/detail.htm?songId=34701996,https://cdnimg.melon.co.kr/cm2/album/images/108/80/605/10880605_20220225153355_500.jpg/melon/resize/120/quality/80/optimize
A bientot,임영웅,"A bientot
A bientot
이 밤이 지나면 괜찮아질 수 있을까
쓰린 내 맘이 회복될 수가 있을까
네가 떠난 빈자리가 너무 크니까
그 공허함에 깔려 겨우 살고 있잖아
기억은 잔인하고 후유증은 지독해
겨우 잠을 이뤄도 꿈자리는 뒤숭숭해
마음의 반을 도려내 버리고 난 후에
너라는 감옥에서 풀려날 수 있었네
38도 탕 안처럼 포근한
그날의 온도는 아직도 나의 가슴에
깊게 뿌리내려 뻗어 미련이란 놈은
공기처럼 내 마음을 드나드네
넌 빌런이자 하나님이야
셀 수 없는 많은 노래를
잉태하고 부숴버렸네
널 향해 나는 기도해
널 향해 나는 기도해
A bientot
A bientot
인생은 너무 외로워
너에게 전화를 거네요
A bientot
A bientot
인생은 너무 외로워
너에게 전화를 거네요
이럼 안되지만
그때 우린 뜨거운 용암처럼 사랑했네
너의 영은 열이 되어 내 몸에 있네
가열된 너의 온기가 아직도 식질 않네
늦은 새벽 눈물로 가득 찬 내 베개
사진에 찍혀 있던 우리들의 손가락
추억이 되어 흘러내리는 그 손가락
우리의 추억들이 나는 너무 좋았지
라디오에서 소개된 사연들처럼
난 요새
Young Thug Pick Up The Phone
꽂혀있어
너는 어떤 노래를 듣는지 궁금해
아직도 힙합을 듣고 있어
힙합을 듣고 있다면 언젠가
이 노래도 들을 수 있을까
넌 나에게 음악 그 이상의 존재였어
서로를 이해하는 법 몰랐었던 우리들
서툶 때문에 상처를 주고받곤 했잖아
함께 나눈 감정들 너무 달달했기에
다시 예전으로 발걸음을 돌려보려 해도
A bientot
A bientot
인생은 너무 외로워
너에게 전화를 거네요
A bientot
A bientot
인생은 너무 외로워
너에게 전화를 거네요
이럼 안되지만
인생이 너무 외로워
허공에 말을 걸지만
그건 단조로운 리듬이 돼
그건 단조로운 리듬이 돼
마음이 너무 외로워
허공에 말을 걸지만
그건 단조로운 리듬이 돼
그건 단조로운 리듬이 돼
그건 단조로운 리듬이
그건 단조로운 리듬이 되고 있네
A bientot
A bientot
이제는 너를 잊을게 잊을게
A bientot",https://www.melon.com/song/detail.htm?songId=35008528,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize
사랑해 진짜,임영웅,"숱한 날들 모두 내게 남아있는 추억들
빛바랜 기억들 사이
그대 모습만이 아련하게 빛나네
지나간 세월이 야속하진 않아
그댈 만났으므로
피어날 내일을 기대해 오
그대 내게 와줬으니
나 진짜 진짜 당신만을 사랑하고 사랑해
내 삶의 반쪽 그대만을
아 나는 그대만 보고 있어
아 나는 그대를 사랑합니다
오색빛의 색이 물든 미완성의 그림 하나
그래 내 마음 같겠지
어느 날 그대가 내게 오기 전까지
지나간 시간이 야속하진 않아
그댈 만났으므로
피어날 내일을 기대해
그대 내게 와줬으니
나 진짜 진짜 당신만을 사랑하고 사랑해
내 삶의 반쪽 그대만을
아 나는 그대만 보고 있어
아 나는 그대를 사랑합니다
내게 와준 그대여 고맙고 또 고마워
하늘이 무너져도 그댈 찾을 수 있어
나 진짜 진짜 당신만을 사랑하고 사랑해
내 삶의 반쪽 그대만을
아 나는 그대만 보고 있어
아 나는 그대를 사랑합니다
그대를 사랑합니다",https://www.melon.com/song/detail.htm?songId=35008531,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize
