title,singer,lyric,url,image
"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,"네가 없이 웃을 수 있을까
생각만 해도 눈물이나
힘든 시간 날 지켜준 사람
이제는 내가 그댈 지킬 테니
너의 품은 항상 따뜻했어
고단했던 나의 하루에
유일한 휴식처
나는 너 하나로 충분해
긴 말 안 해도 눈빛으로 다 아니깐
한 송이의 꽃이 피고 지는
모든 날 모든 순간 함께해
햇살처럼 빛나고 있었지
나를 보는 네 눈빛은
꿈이라고 해도 좋을 만큼
그 모든 순간은 눈부셨다
불안했던 나의 고된 삶에
한줄기 빛처럼 다가와
날 웃게 해준 너
나는 너 하나로 충분해
긴 말 안 해도 눈빛으로 다 아니깐
한 송이의 꽃이 피고 지는
모든 날 모든 순간 함께해
알 수 없는 미래지만
네 품속에 있는 지금 순간 순간이
영원 했으면 해
갈게 바람이 좋은 날에
햇살 눈부신 어떤 날에 너에게로
처음 내게 왔던 그날처럼
모든 날 모든 순간 함께해",https://www.melon.com/song/detail.htm?songId=30962526,https://cdnimg.melon.co.kr/cm/album/images/101/49/492/10149492_500.jpg/melon/resize/48/quality/80/optimize
"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지","참 많이 궁금해
전부 다 궁금해
왜 잠이 안 오고 네 얼굴만 보여
나도 궁금해
이 맘이 궁금해
왜 너만 보면 웃음이 먼저 나와
친구들 모여서
네 말이 나오면
왜 내가 들떠서 더 듣고 싶은지
너만 있으면
난 딴 사람이 돼
또 뜬금없는
어색한 농담을 늘 해
사실 난 이 느낌이 이상해
구름 위가 있다면 여기일까
혹시 그런 걸까
너와 나 그런 걸까
내 맘과 같다면
시작돼 버린 걸까
너를 많이 많이 좋아해
너를 나 사랑하게 됐나 봐
똑같이 말하고 싶은데
내가 그래도 될까 좀 더 기다려볼까
나도 많이 많이 좋아해
사실 난 이런 맘이 처음인데
더 기다려줄게
더 기다려줄래
난 여기 있을게
여기 있어줄래
우리는 이미 같은 맘인걸
내 뭐가 좋은지
난 그게 궁금해
언제부터 내가 네 맘에 살았니
나도 궁금해 Yeah
네 맘이 궁금해 Yeah
싫지 않은 게 아니라 좋은 거지
예쁜 여자들은 No
참 많고 많은데 No
넌 정말 나밖에 안 보이는 건지
멋진 남자들 누구
네 곁에 많은데 어디
어떻게 네가 내게로 오는 거니 Girl
사실 난 우릴 자꾸 상상해 상상해
이런 기분 어쩐지 수상해
같은 하늘 아래 같은 하늘 아래서
같은 생각을 하고
똑같은 말 이제 해도 될 것 같은데
너를 많이 많이 좋아해
너를 나 사랑하게 됐나 봐
똑같이 말하고 싶은데
내가 그래도 될까 좀 더 기다려볼까
나도 많이 많이 좋아해
사실 난 이런 맘이 처음인데
더 기다려줄게
더 기다려줄래
난 여기 있을게
여기 있어줄래
우리는 이미 같은 맘인걸
누가 좋아해 더
내가 더
그런 건 나 중요치 않은걸
나 손 내밀면
그 손 안 놓을 자신 있다면
영원히 그 손을 놓지 않을게
너를 너무너무 좋아해
사실 난 이미 너를 사랑해
똑같이 말할 수 있는데
왜 난
떨리는 건지 자꾸 망설이는지
아니 너를 너를 사랑해
이제는 내 맘 다 말해줄게
날 믿어주겠니
널 믿어볼게 난
이 사랑 안에서
이 사랑 속에서
나란히
같이 걸어가자 둘이",https://www.melon.com/song/detail.htm?songId=33331004,https://cdnimg.melon.co.kr/cm2/album/images/105/73/486/10573486_20210304202053_500.jpg/melon/resize/48/quality/80/optimize
나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,"가을밤이 찾아와
그대를 비추고
또 나를 감싸네
눈을 감을 때마다
향기로운 네 맘이
내게 전해지네
너는 무슨 생각해
나란히 누워서
저 별을 바라볼 때면
나와 같은 마음인지는 몰라도
너와 함께 있는
이 순간이 난 소중해
나랑 같이 걸을래
혹시 내일은 뭐해
네가 부담되지 않는 날에
산책이라도 할래
그냥 날이 좋길래
너와 걷고 싶어져서
내일 많이 바쁘지 않으면
혹시 나랑 같이 걸을래
많이 어색한가 봐
자꾸 딴 델 보고
널 닮은 별만 바라봐
싱그럽게 불어오는 바람에
너와 함께 있는 이 순간이 난 소중해
나랑 같이 걸을래
혹시 내일은 뭐해
네가 부담되지 않는 날에
산책이라도 할래
그냥 날이 좋길래
너와 걷고 싶어져서
내일 많이 바쁘지 않으면
혹시 나랑 같이 걸을래
힘들어 보일 땐
내가 더 아파오고
속상한 마음만 커져
내가 곁에 있을게 항상
너의 편이 되어줄게
저 하늘의 별처럼
나랑 같이 걸을래
혹시 내일은 뭐해
네가 부담되지 않는 날에
산책이라도 할래
그냥 날이 좋길래
너와 걷고 싶어져서
내일 많이 바쁘지 않으면
혹시 나랑 같이 걸을래",https://www.melon.com/song/detail.htm?songId=33011180,https://cdnimg.melon.co.kr/cm2/album/images/105/07/546/10507546_20201022162417_500.jpg/melon/resize/48/quality/80/optimize
작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,"모든 게 궁금해
How’s your day
Oh tell me
뭐가 널 행복하게 하는지
Oh text me
Your every picture
내 머리맡에 두고 싶어
oh bae
Come be my teacher
네 모든 걸 다 가르쳐줘
Your 1 your 2
Listen my my baby 나는
저 하늘을 높이 날고 있어
그때 니가 내게 줬던 두 날개로
이제 여긴 너무 높아
난 내 눈에 널 맞추고 싶어
Yeah you makin’ me a boy with luv
Oh my my my oh my my my
I've waited all my life
네 전부를 함께하고 싶어
Oh my my my oh my my my
Looking for something right
이제 조금은 나 알겠어
I want something stronger
Than a moment
than a moment love
I have waited longer
For a boy with
For a boy with luv
널 알게 된 이후 ya
내 삶은 온통 너 ya
사소한 게 사소하지 않게
만들어버린 너라는 별
하나부터 열까지 모든 게 특별하지
너의 관심사 걸음걸이 말투와
사소한 작은 습관들까지
다 말하지 너무 작던
내가 영웅이 된 거라고
Oh nah
난 말하지 운명 따윈
처음부터 내 게 아니었다고
Oh nah
세계의 평화
No way
거대한 질서
No way
그저 널 지킬 거야 난
Boy with luv
Listen my my baby 나는
저 하늘을 높이 날고 있어
그때 니가 내게 줬던 두 날개로
이제 여긴 너무 높아
난 내 눈에 널 맞추고 싶어
Yeah you makin’ me a boy with luv
Oh my my my oh my my my
You got me high so fast
네 전부를 함께하고 싶어
Oh my my my oh my my my
You got me fly so fast
이제 조금은 나 알겠어
Love is nothing stronger
Than a boy with luv
Love is nothing stronger
Than a boy with luv
툭 까놓고 말할게
나도 모르게 힘이 들어가기도 했어
높아버린 sky
커져버린 hall
때론 도망치게 해달라며 기도했어
But 너의 상처는 나의 상처
깨달았을 때 나 다짐했던 걸
니가 준 이카루스의 날개로
태양이 아닌 너에게로
Let me fly
Oh my my my oh my my my
I've waited all my life
네 전부를 함께하고 싶어
Oh my my my oh my my my
Looking for something right
이제 조금은 나 알겠어
I want something stronger
Than a moment
than a moment love
Love is nothing stronger
Than a boy with luv",https://www.melon.com/song/detail.htm?songId=31737197,https://cdnimg.melon.co.kr/cm/album/images/102/73/641/10273641_500.jpg/melon/resize/48/quality/80/optimize
ASAP,STAYC(스테이씨),"STAYC girls it’s going down
Time is running boy
그건 누구에겐 돈
You know I’m so dope
더는 못 기다려 줘
원래 나는 좀 참을성이 없는 몸
솔직한 게 좋은 걸
But you gotta know
yeah e yeah
달콤하기만 해도 싫어
So check it
매너 좋은 거 착한 거는
나도 구분해 e yeah
순간 반짝할 거면 시작도 않는 걸
Sometimes 내가 생각해도
I think I’m really cool
ASAP 내 반쪽 아니 완전 Copy
나와 똑같아 내 맘 잘 알아줄
ASAP 꼭 닮은 내 Decalcomanie
눈앞에 나타나 줘
ASAP
whoo woo woo woo
ASAP
whoo woo woo woo
눈앞에 눈앞에 나타나 줘
No I’m not picky 가끔 까탈스럽대
It’s ok but I care
콧대 높대 아닌데 Get it
이해하게 될 걸 너만 나타나면
So baby hurry up I’m just waiting on
달콤하기만 해도 싫어 So check it
겉만 그런지 진심인지
나도 구분해 e yeah
금방 타오른다면 쉽게 꺼지는 걸
Sometimes 내가 생각해도
I think I’m really cool
ASAP 내 반쪽 아니 완전 Copy
나와 똑같아 내 맘 잘 알아줄
ASAP 꼭 닮은 내 Decalcomanie
눈앞에 나타나 줘
ASAP
whoo woo woo woo
ASAP
whoo woo woo woo
눈앞에 눈앞에 나타나 줘
실제론 어떤 느낌인 걸까
A beautiful a beautiful love
한 번도 느껴본 적 없는 걸
So where you at 기다리고 있는데
ASAP
ASAP 내 반쪽 아니 완전 Copy
나와 똑같아 내 맘 잘 알아줄
ASAP 꼭 닮은 내 Decalcomanie
눈앞에 나타나 줘
ASAP
Whoo woo woo woo
ASAP
Whoo woo woo woo
눈앞에 눈앞에 나타나 줘",https://www.melon.com/song/detail.htm?songId=33397561,https://cdnimg.melon.co.kr/cm2/album/images/105/89/127/10589127_20210407175809_500.jpg/melon/resize/48/quality/80/optimize
METEOR,창모 (CHANGMO),"Yeah ha
Yeah ha
Yeah ha
Yeah ha
Yeah ha
Yeah ha
Yeah ha
Yeah ha
Yeah ha
Yeah ha
Yeah ha
Yeah ha
모두 그에게 말해 또 왔네
새꺄 whut
죽지 않고 왔다 이렇게
새꺄 뭐
Snacky chan의
라인을 빌릴래
했어 예수처럼 이렇게 부활을
031 팔 안쪽의
tatt freaky woah
어젠 시장님이 만나쟤 motown
어수룩해 엄마 속에 걱정
한 톤만큼 쌓고
스물한살에 독립했던 얘는
여섯이 되었고
발견했지 우연히 5년 전의 노트
정말 스타 되고 싶어
그럴려면 가서 만나면 돼 악마
노트를 덮고
거울에 비춰진 남자를 보니 와
저 손목이 너무 부러워
저 금 daydate rollie
넘을걸 천백은 더
전국
사람들이 외치네
저 괴물체는 뭘까
Meteor
거대 Meteor
난 네게 처박힐 Meteor야
별빛이 내려오지 마구
내려오지
경고
경고
그래도 처박힐 Meteor야
motown의 1번 노랠
기억해 니들
뭐였지 뭐였나 음 음
i’m the man in the mirror
그러니 light me up
1절의 그 별이 2절의 그 별이
그래 모두 나였지
실화가 된 동화이지
힘들 때면 홀로
쓴 노래를 불러
환상들을 보던
성냥팔이 소년이였던 나날들이
365 24 730 24에 7
1095 아 그만 세자
1400이 되니 oh
그 애랑도 하고 돔페리뇽이 만든
숙취 땜에 넋을 놓은 나를 향해
몇천 명이 와 해
본 적은 없지만 때론
어떤 존재가
내 인생을 왔다 간 듯해
그냥 그런 느낌이 들지
상관없어 환상이던 현실이던지
hands up high
전국
사람들이 외치네
저 괴물체는 뭘까
Meteor
거대 Meteor
난 네게 처박힐 Meteor야
별빛이 내려오지 마구
내려오지
경고
경고
그래도 처박힐 Meteor야
영 영 영원히
약속해 영원하기로
어둠 가득한 저 뒤로
돌려보내지 말아요 제발 제발
영 영 영원히
난 영원할 거라 믿어
흥분으로 가득차
이 도시에 나 외칠 꺼야
드디어 내가 여 왔다",https://www.melon.com/song/detail.htm?songId=32224272,https://cdnimg.melon.co.kr/cm2/album/images/103/59/162/10359162_500.jpg/melon/resize/48/quality/80/optimize
Timeless,SG 워너비,"어쩜 살아가다 보면
한 번은 날 찾을지 몰라
난 그 기대 하나로
오늘도 힘겹게 버틴 걸
난 참 기억력도 좋지 않은데
왜 너에 관한 건
그 사소한 추억들까지도 생각이 나는지
너를 잊을 순 없지만 붙잡고 싶지만
이별 앞에서 할 수 있는 건
좋은 기억이라도 남도록
편히 보내주는 일
혼자 남아도 괜찮아 가도 괜찮아
세상에 제일 자신있는 건
내가 언제나 그래왔듯이
너를 기다리는 일
I don't wanna say goodbye
어쩜 살아가다보면
한 번은 날 찾을지 몰라
난 그 기대 하나로
오늘도 힘겹게 버틴 걸
부디 하루 빨리 좋은 사람과
행복하길 바래
그래야만 내 마음 속에서
널 보낼 것 같아
너를 잊을 순 없지만 붙잡고 싶지만
이별 앞에서 할 수 있는 건
좋은 기억이라도 남도록
편히 보내주는 일
이젠 멀어져 가지만 잠시였지만
태어나 처음 잘한 듯한 건
내겐 아무리 생각해봐도
너를 사랑했던 일
서로가 하나씩 이별의 선물을
나눠간 거잖아
난 마음을 준 대신
넌 내게 추억을 준 거야
다시 또 나를 살아가게 할 거야
Never Ending Never Falling
Never Mind My Girl
날 아프게 했지만 울게 했지만
이것 하나만큼은 고마워
눈 감는 그날 내가 가져갈
추억 만들어줘서",https://www.melon.com/song/detail.htm?songId=1944399,https://cdnimg.melon.co.kr/cm/album/images/003/99/659/399659_500.jpg/melon/resize/48/quality/80/optimize
"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,"울려댔어 사이렌
텅 빈 길거리엔
도망치다 흘린 칼자루와 피가 흥건해
우리 그때 어릴땐
뭘 몰랐었지 man
그냥 힘쎈 형이 제일로 멋졌었지 그땐
그래 우린 살아나왔어 지옥
이제 어딜가든 다 비옥
수도 없이 맛본 치욕
어릴때부터 입에 붙은 쌍욕
절대 할 수 없었지 신고
할 수 있는게 오직 기도
어떻게 느끼겠어 피곤
붉게 물들지 않을려 내 흰옷
침대가 없어서 엄마랑 잤어
매일 밤마다 우는 소리가 들려
난 대체 뭘 해야 되는지 몰라서
그냥 계속했어 자는 척
떨면서 BBQ 치킨을 시켰어
엄마는 우리를 속였어
고작 15000원 때문에
엄마 내가 돈 어떻게든 벌어올게
이제 남몰래 눈물 흘리지 않아도 돼
내 몸 하나 불살라서라도 꺼내줄게
난 그 모습 다시 실눈 뜨고 볼 순 없기에
울려댔어 사이렌
텅 빈 길거리엔
도망치다 흘린 칼자루와 피가 흥건해
우리 그때 어릴땐
뭘 몰랐었지 man
그냥 힘쎈 형이 제일로 멋졌었지 그땐
그래 우린 살아나왔어 지옥
이제 어딜가든 다 비옥
수도 없이 맛본 치욕
어릴때부터 입에 붙은 쌍욕
절대 할 수 없었지 신고
할 수 있는게 오직 기도
어떻게 느끼겠어 피곤
붉게 물들지 않을려 내 흰옷
여기서 더 있다간 감방이 내 방
종신형이 친구 책가방 안에
어린 내가 짝사랑하던 그 여잔
이 block에서 지금 몸 팔아
새꺄 this real life
김치 냄새 땜에 놀려대길래
도시락통을 닫아
That’s real life
그런 날 보고 지 점심을 나눠준
꼬마가 있었어
That’s real life
어느 날 관 속에
그 친구의 얼굴을 만지게 됐어
That’s
울려댔어 사이렌
텅 빈 길거리엔
도망치다 흘린 칼자루와 피가 흥건해
우리 그때 어릴땐
뭘 몰랐었지 man
그냥 힘쎈 형이 제일로 멋졌었지 그땐
그래 우린 살아나왔어 지옥
이제 어딜가든 다 비옥
수도 없이 맛본 치욕
어릴때부터 입에 붙은 쌍욕
절대 할 수 없었지 신고
할 수 있는게 오직 기도
어떻게 느끼겠어 피곤
붉게 물들지 않을려 내 흰옷",https://www.melon.com/song/detail.htm?songId=33359725,https://cdnimg.melon.co.kr/cm2/album/images/105/80/227/10580227_20210319163608_500.jpg/melon/resize/48/quality/80/optimize
아로하,조정석,"어두운 불빛아래 촛불 하나
와인 잔에 담긴 약속하나
항상 너의 곁에서 널 지켜줄거야
날 믿어준 너였잖아
나 바라는 건 오직 하나
영원한 행복을 꿈꾸지만
화려하지 않아도 꿈같진 않아도
너만 있어주면 돼
걱정 마 I believe
언제나 I believe
이 순간을 잊지 않을게
내 품에 I believe
안긴 너의 미소가
영원히 빛을 잃어 가지 않게
Cause your love is so sweet
You are my everything
첫날 밤에 단 꿈에 젖어
하는 말이 아냐 난 변하지 않아
오직 너만 바라볼거야 oh
You’re light of my life
You are the one in my life
내 모든걸 다 잃는대도
후회하지 않아
오직 너를 위한
변하지 않는 사랑으로
나 바라는 건 오직 하나
영원한 행복을 꿈꾸지만
화려하지 않아도 꿈같진 않아도
너만 있어주면 돼
약속해 I believe
힘들 땐 I believe
너의 그늘이 되어줄게
내품에 I believe
안긴 너의 미소가
영원히 빛을 잃어 가지 않게
Cause your love is so sweet
You are my everything
첫날 밤에 단 꿈에 젖어
하는 말이 아냐 난 변하지 않아
오직 너만 바라볼거야 oh
You’re light of my life
You are the one in my life
내 모든걸 다 잃는대도
후회하지 않아
오직 너를 위한
변하지 않는 사랑으로
You’re light of my life
You are the one in my life
내 모든걸 다 잃는대도
후회하지 않아
오직 너를 위한
변하지 않는 사랑으로
All I ever want is your love",https://www.melon.com/song/detail.htm?songId=32491274,https://cdnimg.melon.co.kr/cm2/album/images/104/09/054/10409054_20200326163459_500.jpg/melon/resize/48/quality/80/optimize
Weekend,태연 (TAEYEON),"가장 가까운 바다
혼자만의 영화관
그냥 이끌리는 대로 해도 괜찮으니까
Every morning 울린
Beep beep beep beep 소리
귀에 윙윙윙 맴도는
나를 재촉하던 모닝콜 없이 일어나
Cheese cake 한 입
유리컵 한가득
내린 커피 한 잔
아이스로 할래 아주 여유롭게
문득 시곌 보니
벌써 시간은 열두시
그래도 아주 느긋해
그리곤 하품 한 번
한껏 기지개도 켜고
생각해 오늘 뭐 할까
창문 너머 계절에 시선이 닿은 그 순간
쏟아지는 햇살 내 맘을 두드려
내게 손짓하는 싱그러운 바람 타고서
떠나볼래 When the weekend comes
I can do whatever I want
바람 따라 흩어진 cloud
더 자유롭게 we can go
가장 가까운 바다
혼자만의 영화관
그냥 이끌리는 대로 해도 괜찮으니까
훌쩍 떠나보는 drive
뚜벅 걸어도 좋아
뭐든 발길 닿는 대로 지금 떠나보려 해 oh
하루쯤 세상의 얘길 무시한 채
내가 나의 하루를 조립해 보려 해
더는 no no stress 고민 안 할래
Move it right left right 내 맘대로
가본 적도 없는 길 뭐가 있든지
I don’t need a map
when I roll the streets
이어 가보는 이윤 for a little fun
계속 up up up 좀 더 올라가
한쪽 길모퉁이 따라 맘대로 자라난
조그만 이름 모를 꽃
한참을 바라보다 뜨거운 햇살을 피해
벤치에 잠깐 앉아 봐
느려지는 걸음 그림자의 속도를 따라
함께 걷는 태양과 발을 맞추고
뒤이을 달빛을 따라 돌아오고 싶은 걸
떠나볼래 When the weekend comes
I can do whatever I want
바람 따라 흩어진 cloud
더 자유롭게 we can go
아무 계획이 없어서 완벽한 plan
우연히 찾아낸 secret place
그곳에 두고 와 나만의 작은 짐
골목길 끝을 돌아 만나게 될
기분 좋은 surprise 또 설렘
두근두근 온종일
고소한 향기의 coffee shop
눈에 들어오는 예쁜 옷
Do it for the weekend
do it for the weekend
맘에 들어오는 걸 더는 망설이긴 싫은 걸
그래도 돼 When the weekend comes
I can do whatever I want
바람 따라 흩어진 cloud
더 자유롭게 we can go
가장 가까운 바다
혼자만의 영화관
그냥 이끌리는 대로 해도 괜찮으니까
훌쩍 떠나보는 drive
뚜벅 걸어도 좋아
뭐든 발길 닿는 대로 지금 떠나보려 해 oh",https://www.melon.com/song/detail.htm?songId=33655994,https://cdnimg.melon.co.kr/cm2/album/images/106/45/654/10645654_20210706155154_500.jpg/melon/resize/48/quality/80/optimize
Dolphin,오마이걸 (OH MY GIRL),"oh my god 타이밍이 참 얄미워
오늘 같은 날 마주쳐 이게 뭐야
머리는 엉망인 데다
상태가 말이 아니야
모른 척 지나가 줘
내 맘이 방심할 때마다 불쑥 나타난 뒤
헤엄치듯 멀어지는 너
또 물보라를 일으켜
da da da da da da da da da da
da da da da
또 물보라를 일으켜
da da da da da da da da da da
da da da da
또 물보라를 일으켜
어쩐지 오늘 알람이 안 울려
아무거나 막 입었고 지각이야
아래로 몸을 낮추고 숨을 꾹 참아봤지만
아이쿠 들켰나 봐
내 맘이 방심할 때마다 불쑥 나타난 뒤
헤엄치듯 멀어지는 너
또 물보라를 일으켜
da da da da da da da da da da
da da da da
또 물보라를 일으켜
da da da da da da da da da da
da da da da
또 물보라를 일으켜
이 파도 위 난 온종일 서핑을 하는 느낌
아찔한 feeling 난 솔직히 푹 빠졌지
하지만 이건 secret 또 물보라를 일으켜
갑자기 웃으며 얼굴을 불쑥 다가온 뒤
원을 갈라 하트를 그려
또 물보라를 일으켜
da da da da da da da da da da
da da da da
또 물보라를 일으켜
da da da da da da da da da da
da da da da
또 물보라를 일으켜
da da da da da da da da da da
da da da da
또 물보라를 일으켜
da da da da da da da da da da
da da da da
또 물보라를 일으켜",https://www.melon.com/song/detail.htm?songId=32559782,https://cdnimg.melon.co.kr/cm2/album/images/104/23/289/10423289_20200427153909_500.jpg/melon/resize/48/quality/80/optimize
봄날,방탄소년단,"보고 싶다
이렇게 말하니까 더 보고 싶다
너희 사진을 보고 있어도
보고 싶다
너무 야속한 시간
나는 우리가 밉다
이젠 얼굴 한번 보는 것 조차
힘들어진 우리가
여긴 온통 겨울 뿐이야
8월에도 겨울이 와
마음은 시간을 달려가네
홀로 남은 설국열차
니 손 잡고 지구 반대편까지 가
겨울을 끝내고파
그리움들이 얼마나
눈처럼 내려야 그 봄날이 올까
Friend
허공을 떠도는
작은 먼지처럼 작은 먼지처럼
날리는 눈이 나라면
조금 더 빨리
네게 닿을 수 있을 텐데
눈꽃이 떨어져요
또 조금씩 멀어져요
보고 싶다 보고 싶다
보고 싶다 보고 싶다
얼마나 기다려야
또 몇 밤을 더 새워야
널 보게 될까 널 보게 될까
만나게 될까 만나게 될까
추운 겨울 끝을 지나
다시 봄날이 올 때까지
꽃 피울 때까지
그곳에 좀 더 머물러줘
머물러줘
니가 변한 건지
니가 변한 건지
아니면 내가 변한 건지
내가 변한 건지
이 순간 흐르는 시간조차 미워
우리가 변한 거지 뭐
모두가 그런 거지 뭐
그래 밉다 니가 넌 떠났지만
단 하루도 너를
잊은 적이 없었지 난
솔직히 보고 싶은데
이만 너를 지울게
그게 널 원망하기보단
덜 아프니까
시린 널 불어내 본다
연기처럼 하얀 연기처럼
말로는 지운다 해도
사실 난 아직 널 보내지 못하는데
눈꽃이 떨어져요
또 조금씩 멀어져요
보고 싶다 보고 싶다
보고 싶다 보고 싶다
얼마나 기다려야
또 몇 밤을 더 새워야
널 보게 될까 널 보게 될까
만나게 될까 만나게 될까
You know it all
You're my best friend
아침은 다시 올 거야
어떤 어둠도 어떤 계절도
영원할 순 없으니까
벚꽃이 피나봐요
이 겨울도 끝이 나요
보고 싶다 보고 싶다
보고 싶다 보고 싶다
조금만 기다리면
며칠 밤만 더 새우면
만나러 갈게 만나러 갈게
데리러 갈게 데리러 갈게
추운 겨울 끝을 지나
다시 봄날이 올 때까지
꽃 피울 때까지
그곳에 좀 더 머물러줘
머물러줘",https://www.melon.com/song/detail.htm?songId=30244931,https://cdnimg.melon.co.kr/cm/album/images/100/37/969/10037969_500.jpg/melon/resize/48/quality/80/optimize
Permission to Dance,방탄소년단,"It’s the thought of being young
When your heart’s just like a drum
Beating louder with no way to guard it
When it all seems like it’s wrong
Just sing along to Elton John
And to that feeling, we’re just getting started

When the nights get colder
And the rhythms got you falling behind
Just dream about that moment
When you look yourself right in the eye, eye, eye
Then you say

I wanna dance
The music’s got me going
Ain’t nothing that can stop how we move yeah
Let’s break our plans
And live just like we’re golden
And roll in like we’re dancing fools

We don’t need to worry
‘Cause when we fall we know how to land
Don’t need to talk the talk, just walk the walk tonight
‘Cause we don’t need permission to dance

There’s always something that’s standing in the way
But if you don’t let it faze ya
You’ll know just how to break
Just keep the right vibe yeah
‘Cause there’s no looking back
There ain’t no one to prove
We don’t got this on lock yeah

The wait is over
The time is now so let’s do it right
Yeah we’ll keep going
And stay up until we see the sunrise
And we’ll say

I wanna dance
The music’s got me going
Ain’t nothing that can stop how we move yeah
Let’s break our plans
And live just like we’re golden
And roll in like we’re dancing fools

We don’t need to worry
‘Cause when we fall we know how to land
Don’t need to talk the talk, just walk the walk tonight
‘Cause we don’t need permission to dance

Da na na na na na na
Da na na na na na na
Da na na na na na na
No, we don’t need permission to dance

Da na na na na na na
Da na na na na na na
Da na na na na na na

Well let me show ya
That we can keep the fire alive
‘Cause it’s not over
Till it’s over say it one more time
Say

I wanna dance
The music’s got me going
Ain’t nothing that can stop how we move yeah
Let’s break our plans
And live just like we’re golden
And roll in like we’re dancing fools

We don’t need to worry
‘Cause when we fall we know how to land
Don’t need to talk the talk, just walk the walk tonight
‘Cause we don’t need permission to dance",https://www.melon.com/song/detail.htm?songId=33666269,https://cdnimg.melon.co.kr/cm2/album/images/106/48/182/10648182_20210709104950_500.jpg/melon/resize/48/quality/80/optimize
멜로디,ASH ISLAND,"어딘가 들어본 듯한 이 Melody
떠올라 작은 기억들이 My memories
날 담은 소파는 커 It's too much
Too much
기억할수록 난 되어만 가 Loser Loser
어딘가 들어본 듯한 이 Melody
떠올라 작은 기억들이 My memories
날 담은 소파는 커 It's too much
Too much
기억할수록 난 되어만 가 Loser Loser
I'm a Loser
난 처음 너의 바람이 되고 싶어
세상을 다 주겠다고 약속을 해
많은 눈들의 착각이
나에겐 혼란이 되어 너만 힘들게 했지
더 잃을 것도 없었는데
날 너와 비교했어 참 나는 못된
사람이 됐고 모든 내 말들은
널 위한 거였단 핑계가 돼
근데 이젠 혼자 살기에는
버거운 집과 혼자 앉아있긴
너무 커 소파
또 다 쓰지도 못하는 돈과 옷
널 데려다줄 만한 큰 차
뭐 다 가져버리고 나서 난
TV에 너와 함께 보던
영화 흘러나오다가
혼잣말 옆에 없잖아 너가
하루 종일 싸우고 안은 채
잠들어도 좋아
다 괜찮으니 와서 채워주라 이 소파
혼자는 이 공간이 너무 커 필요해 너가
필요해 너가
어딘가 들어본 듯한 이 Melody
떠올라 작은 기억들이 My memories
날 담은 소파는 커 It's too much
Too much
기억할수록 난 되어만 가 Loser Loser
어딘가 들어본 듯한 이 Melody
떠올라 작은 기억들이 My memories
날 담은 소파는 커 It’s too much
Too much
기억할수록 난 되어만 가 Loser Loser
I'm a Loser
Ooh 영원할 것 같았던 약속들
손을 잡아주겠다던 너와 나 둘
앞이 안 보일 때 너가 돼준 내 눈
겨울에 함께 봤던 눈
불타올랐지 아무리 추워도 난
With you
불이 꺼져 재만 남아도 Lovin u
라고 말하던 때 그때 그 기억인 듯
아직도 너와 듣던 노래들의 가사들
뻔한듯했던 그 Melody
가 익숙하던 예전 그대로
고정돼있던 곡 뻔하던 그 제목
초라해질까 봐 난 말을 못 했어
필요해 너가
어딘가 들어본 듯한 이 Melody
떠올라 작은 기억들이 My memories
날 담은 소파는 커 It's too much
Too much
기억할수록 난 되어만 가 Loser Loser
어딘가 들어본 듯한 이 Melody
떠올라 작은 기억들이 My memories
날 담은 소파는 커 It's too much
Too much
기억할수록 난 되어만 가 Loser Loser
I'm a Loser",https://www.melon.com/song/detail.htm?songId=33315511,https://cdnimg.melon.co.kr/cm2/album/images/105/70/193/10570193_20210225111143_500.jpg/melon/resize/48/quality/80/optimize
추억은 만남보다 이별에 남아,정동하,"아득한 시간 속에 아직
우리 사랑이 남아있을까
멀어지던 그날의 너를 따라 걸어도
텅 빈 거리엔 미움만
너의 흔적을 마주칠 때마다
익숙함 속에 떠나보내던
소중했던 모든 날들은
후회로 남아
이렇게 또 내게 다가오나 봐
멍하니 혼자 남아
나도 모르게 널 그리워하다
떠오르는 네 생각에 하루를 살아
선명했던 우리의
추억은 만남보다 이별에 남아
여전히 너를 사랑하게 하나 봐
그날처럼
저녁 빛에 밤이 물들면
길게 늘어진 그림자처럼
흩어질 듯 더 커져가는 너의 모습은
아직도 내 안에 가득한가 봐
멍하니 혼자 남아
나도 모르게 널 그리워하다
떠오르는 네 생각에 하루를 살아
선명했던 우리의
추억은 만남보다 이별에 남아
여전히 너를
사랑하고 있나 봐 바보처럼
흩날리는 기억의 모든 순간마다 너를
매일 이렇게 불러본다
꼭 한 번쯤 너에게 해주고 싶었던 말
너무 사랑했다고
다시는 너를 떠나지 않겠다고
여전히 너를 사랑하고 있다고
그날 보다",https://www.melon.com/song/detail.htm?songId=33248758,https://cdnimg.melon.co.kr/cm2/album/images/105/56/610/10556610_20210129172644_500.jpg/melon/resize/48/quality/80/optimize
